"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0035498",1012.08136003014,0.0383660322190546,0.102586571248859,0.373986884949927,1,1
"FBgn0035499",7364.13382367301,-0.115540205652442,0.152188078768955,-0.759193535965787,1,1
"FBgn0035500",4353.27271493634,0.565784228539679,0.11968644845289,4.72722046525075,0.999999999999997,1
"FBgn0035501",12.1335935666223,0.38903643875561,0.520177965688501,0.747891038100175,0.983790468579036,1
"FBgn0035504",4.80771588550929,-0.592618580679395,0.800372375811824,-0.740428578732865,0.876006773032486,1
"FBgn0035505",3.0382970667137,-0.32495741237873,1.03816074435211,-0.313012617888502,0.910535660931305,1
"FBgn0035507",787.256703600582,0.285022121154316,0.146318696663657,1.94795420990864,1,1
"FBgn0035508",2.21692557315232,-0.0693929371346692,1.12150475206293,-0.0618748489536275,0.979805969836771,1
"FBgn0035509",59.4621034337954,0.395469577942474,0.254478256170213,1.55404074161038,0.999992887930532,1
"FBgn0035510",4.12828643126135,0.593415600799837,0.882017915347606,0.67279313772892,0.856802068309049,1
"FBgn0035511",1.34261752822052,0.149356928374769,1.56058087373408,0.0957059841553707,0.951892502933429,1
"FBgn0035512",15.386005354951,-0.727419720390393,0.535490627174985,-1.35841727842734,0.925470796605519,1
"FBgn0035513",14.3790348201409,0.460788628801952,0.525746044773493,0.8764471618621,0.976054824094458,1
"FBgn0035514",690.35945935913,0.248732381865009,0.169662746039507,1.46604005694385,0.999999999999918,1
"FBgn0035515",236.778318948288,-0.377829979555571,0.137886674610466,-2.74014860843481,1,1
"FBgn0035517",305.36585361807,-0.368009671900003,0.192858597143164,-1.90818390961757,0.999999997814907,1
"FBgn0035518",372.24518587421,-0.14129573822953,0.155555156756351,-0.908332074460533,1,1
"FBgn0035519",612.69507812722,-0.0167386869632129,0.119650265297853,-0.139896781018782,1,1
"FBgn0035520",208.462891628143,-0.151518487411245,0.180863732319839,-0.837749423103246,0.999999999999955,1
"FBgn0035522",1.86680579929164,-0.9280070790455,1.42075768939604,-0.653177586841,0.700107572611101,1
"FBgn0035523",47.9043767125629,-1.54836098034937,0.379307515492989,-4.08207303337228,0.44927309594821,1
"FBgn0035524",548.50427200907,0.283675393785302,0.145019474633102,1.95611930399691,1,1
"FBgn0035525",0.277391822383485,-0.147407319364052,3.68497048754808,-0.0400023066296346,0.970627031655399,1
"FBgn0035526",1369.45698841189,0.196285174030466,0.0961438647714883,2.04157773870429,1,1
"FBgn0035528",1237.2167482374,0.17814097223011,0.181305937423196,0.982543510499058,0.999999999999846,1
"FBgn0035529",198.805648517578,0.208219247025209,0.16708151437914,1.24621354911064,0.999999999999995,1
"FBgn0035532",211.844327919757,-0.0171404791519987,0.172716194446642,-0.0992407180282911,1,1
"FBgn0035533",3291.25996819086,0.251006746839202,0.0949532462286985,2.64347725652942,1,1
"FBgn0035534",103.82245835109,-0.0357425349407995,0.242802670685936,-0.147208162248892,0.999999999310046,1
"FBgn0035537",25.103752682616,-0.590350552640053,0.375640966004378,-1.57158192547395,0.992273684984862,1
"FBgn0035538",4.06864725116914,0.13527522237683,0.858689566116161,0.15753681856026,0.972434956261752,1
"FBgn0035539",20.4819889937152,-1.57209175111788,0.489251997127384,-3.21325566445989,0.441427506023343,1
"FBgn0035540",224.190813278978,0.333433883571814,0.158701476846111,2.10101311089333,0.999999999999901,1
"FBgn0035541",512.859853238848,0.360622072075935,0.18854824509291,1.91262491941112,0.999999999243151,1
"FBgn0035542",541.898131657097,0.947638509021641,0.281356965924845,3.36810039839131,0.975188838994843,1
"FBgn0035543",0.448960537590548,-0.999905265876946,2.74918912224992,-0.363709159833512,0.753761265109041,1
"FBgn0035546",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.961403748390481,1
"FBgn0035548",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035550",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035553",1.30612277484939,-1.28948345961498,1.60816152827182,-0.801837027528386,0.593482496032539,1
"FBgn0035557",5.38643321804484,1.21077261026253,0.892676885173708,1.35633915291413,0.628227018951784,1
"FBgn0035558",5474.22579383675,0.303560405115965,0.127800703324642,2.37526396349209,1,1
"FBgn0035562",0.78410342961413,1.48502059600231,2.42125275360851,0.613327375173497,0.611285568007217,1
"FBgn0035563",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0035569",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035571",3.91350296999819,-0.21651750242271,0.884191113292529,-0.244876361193507,0.952800497255898,1
"FBgn0035574",1.15004047280426,1.58060264045516,2.02704837299747,0.779755757933822,0.548427983572951,1
"FBgn0035575",4.88665144327602,1.2839903463365,0.852929919490876,1.50538786012211,0.600514012226438,1
"FBgn0035577",10.1422949165066,-0.528800706627595,0.550854980476832,-0.959963557322934,0.961171429846482,1
"FBgn0035578",0.526243701031555,-1.7612056517437,2.31993728401823,-0.759160889338013,0.535079281975112,1
"FBgn0035581",12.2841287002304,-0.460447195020317,0.55023205428947,-0.836823648187682,0.970757462300578,1
"FBgn0035582",4.36615239066334,-0.344877335994253,0.976564102256757,-0.353153812634798,0.911000224177913,1
"FBgn0035583",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035586",680.136490664737,0.0774730531260421,0.124119576683376,0.62418077144811,1,1
"FBgn0035587",9.97579270458633,-0.215797392350918,0.619604322208386,-0.348282580698882,0.98370590100953,1
"FBgn0035588",244.704449346293,-0.19282124938823,0.198931931411176,-0.969282548158064,0.999999999975008,1
"FBgn0035589",366.28048267532,0.242785579773789,0.148892744828537,1.6306071867597,1,1
"FBgn0035590",204.788370842164,-0.408434889249674,0.161615550086591,-2.52720043975249,0.999999999992813,1
"FBgn0035591",261.256706193108,0.00216032516175503,0.138016857450818,0.0156526181051822,1,1
"FBgn0035592",279.899789896796,-0.109431976244484,0.19177108789012,-0.570638553748966,0.999999999999793,1
"FBgn0035593",446.329158232308,-0.185578280318134,0.162516780851382,-1.14190226600563,1,1
"FBgn0035594",0.174687353893076,-1.44194664562441,3.79223913201662,-0.380236212809083,0.725046139669828,1
"FBgn0035598",2.05689564261885,-1.22916532146339,1.39845407858569,-0.878945787555991,0.602277066066497,1
"FBgn0035600",3067.45998659581,0.153451110512357,0.124333376286306,1.23419081099351,1,1
"FBgn0035601",2621.83310679566,0.0221253994054756,0.16382456652853,0.135055442991955,1,1
"FBgn0035603",544.18115685018,-0.387290476068056,0.119659352811327,-3.23660848039783,1,1
"FBgn0035607",3.34416134896719,0.521561658153231,0.984489727730277,0.529778669560811,0.85986923322093,1
"FBgn0035608",3529.56731896135,-0.389969500892064,0.171665957410554,-2.27167638112092,0.999999999949759,1
"FBgn0035610",0.877220430851216,0.882442216345126,2.09213552734973,0.421790177935072,0.743473471863077,1
"FBgn0035612",13.2274014538518,0.459230024946048,0.53005408765167,0.866383328879892,0.975316297948153,1
"FBgn0035617",1199.58840307223,0.0596905651220262,0.149573166036599,0.39907268598848,1,1
"FBgn0035619",1.78653564209476,0.209972238159719,1.42420318288958,0.147431378248787,0.932419394687352,1
"FBgn0035620",1.22696341897619,0.122688611736461,1.67788597555106,0.0731209471467017,0.960883580218728,1
"FBgn0035621",0.258912392153601,-1.74602111981646,3.73479383825695,-0.467501338877473,0.666127603072494,1
"FBgn0035622",1765.34449679076,-0.0768423693441116,0.147526733279971,-0.520870811924528,1,1
"FBgn0035623",382.92896567878,-0.218945137498905,0.285573668336798,-0.766685313719773,0.999996370533089,1
"FBgn0035624",111.541593777863,-0.186412178493769,0.193067934979287,-0.965526349643547,0.999999999994904,1
"FBgn0035625",2.22774292715016,1.00796838474843,1.22072534783388,0.82571266873177,0.676513912681232,1
"FBgn0035626",98.648232505656,0.0301613996023205,0.318509367784961,0.0946954867044404,0.999998809198684,1
"FBgn0035627",167.546248274701,-0.0134677065740635,0.19685212968874,-0.0684153460537027,0.999999999999986,1
"FBgn0035630",4268.16499739679,0.144076730396138,0.103006379117236,1.39871658076786,1,1
"FBgn0035631",852.081608127979,-0.00577320384268066,0.115489521697998,-0.049988983916458,1,1
"FBgn0035632",275.25982779008,0.114843161860638,0.17620577483797,0.651755948215899,0.999999999999998,1
"FBgn0035636",1.42273328714825,-1.21089091553358,1.56884205197768,-0.771837365021628,0.615101822722867,1
"FBgn0035638",3.36477975615753,0.101225789449756,1.02498517038892,0.0987582965823265,0.972943919052726,1
"FBgn0035639",641.605450311942,0.156225603617643,0.178650125673934,0.874477994506315,0.999999999999973,1
"FBgn0035640",430.583026247513,0.0769047368228115,0.163824488483835,0.469433706368019,1,1
"FBgn0035641",262.122714999035,-0.133275184344729,0.231839705474754,-0.574859185883676,0.999999998128977,1
"FBgn0035642",199.194033488934,-0.107329908942493,0.17957078368209,-0.597702514527688,0.999999999999996,1
"FBgn0035643",2.16885310184933,1.35681130666635,1.31573467498724,1.03121954027662,0.558286015364505,1
"FBgn0035644",396.138821817565,0.484603587250677,0.141488151008058,3.42504714209657,0.999999999999643,1
"FBgn0035645",0.972812491552997,-2.76255559661788,1.87508467039989,-1.47329645440956,0.261873113718954,1
"FBgn0035647",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0035648",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0035649",3.03224367731663,0.557554579062781,1.12405948766133,0.496018747391034,0.832695449493389,1
"FBgn0035656",0.86401293577526,0.239091429630344,1.92948746748086,0.123914476595436,0.926989391024632,1
"FBgn0035661",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.961403748390481,1
"FBgn0035663",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0035665",2.27045228699613,-0.116043988128343,1.13685586998164,-0.102074494394982,0.965850513082298,1
"FBgn0035667",1.44398451920383,-0.435030223029063,1.6826010300003,-0.258546271678549,0.861677694582764,1
"FBgn0035669",3.12788957671345,1.49402259414867,1.61276315510294,0.926374458283869,0.533172951125582,1
"FBgn0035670",59.8600980125407,0.0649919869062561,0.252871733061864,0.257015626536462,0.999999993362278,1
"FBgn0035673",34.8089073255214,-0.321897297822076,0.334885470857801,-0.961216074849543,0.999782560743662,1
"FBgn0035674",314.268695484716,-0.125315461282959,0.16089091712909,-0.778884622693851,1,1
"FBgn0035675",152.715638752946,0.15068605794201,0.227361180184194,0.662760713240199,0.999999998528022,1
"FBgn0035676",19.028587591279,0.692874241093173,0.439269738998866,1.57733205722819,0.966926802964485,1
"FBgn0035677",3.9064999129703,-0.465578425225952,0.933827808032548,-0.498569887532976,0.883660717411447,1
"FBgn0035678",98.5925773220108,0.413067326787927,0.21898922508677,1.88624498134215,0.999999653664085,1
"FBgn0035679",521.941396827915,0.232001013428201,0.127099952644058,1.82534303594839,1,1
"FBgn0035685",0.500817311768761,-1.43381322259321,3.04516083616394,-0.470849751371235,0.676335097070389,1
"FBgn0035686",0.357066732893598,0.461219534371598,2.95442740526696,0.156111310621262,0.890832860721086,1
"FBgn0035687",1.8511149470768,-0.212172985304029,1.64251131815505,-0.129175965461445,0.932107900884338,1
"FBgn0035688",1856.38633776567,0.0787661836733176,0.104390059721972,0.754537202901309,1,1
"FBgn0035689",320.308404297632,-0.241984646086788,0.167204504269928,-1.44723760369599,0.999999999999973,1
"FBgn0035690",522.365979614942,-0.0118432229782142,0.133380361035925,-0.0887928544069865,1,1
"FBgn0035691",45.2291002681814,0.00267319066844553,0.277493673572437,0.00963333914619037,0.999999996525274,1
"FBgn0035692",528.730846039725,-0.064234850665904,0.164213782240994,-0.391166014139029,1,1
"FBgn0035693",28.5468499719072,-0.521309120536114,0.448364714897052,-1.16268988886829,0.985478029654303,1
"FBgn0035694",0.349374707786152,-2.21153522268292,3.74447015958377,-0.590613659190905,0.58543847401576,1
"FBgn0035695",1.36253353172819,-0.683849809692655,1.5164215416647,-0.450962869428732,0.779698051863865,1
"FBgn0035696",0.478845878300652,-1.00039946223213,2.70660527424474,-0.36961409620813,0.751014604493646,1
"FBgn0035697",2.14095277359722,-0.66763147327533,1.24830740053097,-0.534829380160167,0.788790901518597,1
"FBgn0035702",61.4373479033303,0.220523357902571,0.286688106899042,0.769209997191232,0.999995959160887,1
"FBgn0035703",152.550473518279,0.0762800856353606,0.180582812025132,0.422410553805889,0.999999999999998,1
"FBgn0035704",530.59462802568,0.09166211212873,0.133474776340665,0.686737334511674,1,1
"FBgn0035707",907.481971723336,0.185969412196231,0.101275429525283,1.83627374446043,1,1
"FBgn0035708",1195.98193807113,0.426773217581608,0.118596471112204,3.59853217873437,1,1
"FBgn0035710",17.3494517322533,-2.30747188295835,0.529869508676026,-4.35479272759813,0.0637659653190014,1
"FBgn0035711",0.246693497966764,0.254878008188455,3.79877213805071,0.0670948398392862,0.950512323682597,1
"FBgn0035713",2794.53286246626,0.0110283656748451,0.148962726996236,0.0740343970416424,1,1
"FBgn0035714",423.493006531637,-0.177647197643766,0.137049985773093,-1.29622193422105,1,1
"FBgn0035715",1306.98470960727,0.153610841109716,0.129305593601159,1.18796748718796,1,1
"FBgn0035719",75.5870791370928,-0.136233526342059,0.237749747593384,-0.573012285905996,0.999999995160094,1
"FBgn0035720",5599.09704705868,0.132332256139028,0.102910471319534,1.28589690089107,1,1
"FBgn0035721",185.407532927874,-0.0309724782596212,0.250594370127307,-0.123596065801026,0.999999998215897,1
"FBgn0035722",130.861361716781,0.176699442329564,0.221043653507654,0.799387087236347,0.999999998928671,1
"FBgn0035724",28.668812021753,0.601960656466562,0.385644051303487,1.56092296622214,0.990061858529867,1
"FBgn0035725",247.664440059024,-0.108362529917997,0.159663142232963,-0.678694709389388,1,1
"FBgn0035726",4910.75432721038,-0.0597907143461407,0.0932743016585337,-0.641020230470634,1,1
"FBgn0035727",65.2382080197701,-1.58874208213477,0.239593208903032,-6.63099797113935,0.355547277908649,1
"FBgn0035733",2.60281566729367,-0.824759747456179,1.09250151042186,-0.754927786907781,0.748406460454113,1
"FBgn0035736",0.655096366188273,-0.0517444809320348,2.54690506818803,-0.0203166115527219,0.986371387283587,1
"FBgn0035737",0.392835823911033,0.322997498239019,2.88780358397807,0.111848845964128,0.922138341916322,1
"FBgn0035741",2.027106939153,0.192702493189249,1.20810963947453,0.159507454367359,0.940985933354189,1
"FBgn0035743",0.297073230240142,-0.270646114701172,3.60036805367631,-0.0751717909575429,0.945050269358731,1
"FBgn0035746",0.603760230860361,0.61019333467081,2.51866716647381,0.24226834843172,0.839128005971685,1
"FBgn0035750",0.746177187178606,-1.08517965631981,1.97940072733503,-0.548236464367094,0.67876703481227,1
"FBgn0035751",45.6263767196264,0.170253772682143,0.278033464272079,0.612349931069937,0.999999136093453,1
"FBgn0035753",17191.6527700129,0.136625110447192,0.156734028081223,0.871700371130571,1,1
"FBgn0035754",188.478288036442,0.0362723215221088,0.164866086889842,0.22001081123703,1,1
"FBgn0035755",0.874891517200799,-1.60603457097025,1.97461404094659,-0.813341006225373,0.536448898331143,1
"FBgn0035756",0.267331308877954,-0.324077191669247,3.74269024724868,-0.0865893702818399,0.936310199613313,1
"FBgn0035760",54.8293199960453,-0.410562021656591,0.302127051680867,-1.35890520022107,0.999844459786926,1
"FBgn0035761",584.24372961436,-0.739237993596543,0.112577482136379,-6.56648185381346,0.999999999992989,1
"FBgn0035762",431.489679551408,0.00366130874730735,0.113002629741864,0.0324002083462218,1,1
"FBgn0035763",1459.33714644814,0.113896545883194,0.0935678509478753,1.21726153512538,1,1
"FBgn0035765",556.565924409498,-0.990068285637348,0.135039962133486,-7.33166886301901,0.999920365779497,1
"FBgn0035766",1666.69840151504,0.359580463925465,0.100879476477184,3.56445608643491,1,1
"FBgn0035767",716.680015397364,-0.0619186551338842,0.147193570592811,-0.420661411259416,1,1
"FBgn0035768",11.6765159125357,-0.327975427821481,0.576899422183332,-0.568514051513913,0.979668360374889,1
"FBgn0035769",815.394003028946,0.315220033815507,0.102654539345703,3.07068772432909,1,1
"FBgn0035770",326.182621587844,0.140867061638704,0.149238520785771,0.943905507083635,1,1
"FBgn0035771",3696.71278873615,0.109530148772904,0.117857609771105,0.929343035088064,1,1
"FBgn0035772",4639.74383293456,-0.181561909439972,0.152147649321252,-1.19332707570534,1,1
"FBgn0035776",3.89947580101124,-0.461237398738947,0.936669224438837,-0.492422924448358,0.884421114166004,1
"FBgn0035777",6.81088461023272,-0.251841564468779,0.700764852528521,-0.359380987160068,0.968766420987099,1
"FBgn0035779",1.02633289192019,3.29368685165232,2.16019548615026,1.52471703268026,0.216414587819891,1
"FBgn0035780",0.558520788810765,-0.38140705158326,2.34901104613949,-0.162369203078073,0.894617528995591,1
"FBgn0035781",0.919079524942588,-1.21059615183057,1.82650793067271,-0.662792715816296,0.631847745848821,1
"FBgn0035782",3.38969271392601,0.0427257580710458,0.975768094260158,0.0437867955740458,0.989276831240257,1
"FBgn0035787",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035789",13.6169709145444,2.72559668009424,0.831446214427224,3.27813950295256,0.0702337027196816,1
"FBgn0035790",0.380096290873894,1.85799895122656,3.78436847082027,0.490966713614924,0.649766059858282,1
"FBgn0035791",2.05647715899287,-1.84275230310073,1.371523804823,-1.34358025476528,0.408729577633413,1
"FBgn0035793",3025.96126699353,0.188331952603241,0.102073239174916,1.84506687674043,1,1
"FBgn0035795",5.96570544224648,0.49309171744216,0.704166253841493,0.700249003345671,0.925955700563251,1
"FBgn0035797",0.330918536227288,0.137118926217776,3.51084515406208,0.0390558171040747,0.971562109205671,1
"FBgn0035798",1.07158410838756,2.13303691506156,1.81983754223628,1.17210292982549,0.386922885515098,1
"FBgn0035802",78.4954429573316,0.623341233541177,0.363396930462779,1.71531782821435,0.992076061164558,1
"FBgn0035805",237.205205395683,-0.19526224228354,0.168967100760385,-1.15562284850022,0.999999999999994,1
"FBgn0035806",9.43325768290933,0.86407206963379,0.645886147379646,1.33780864187802,0.837711313273399,1
"FBgn0035807",719.414725729681,0.0627583385826556,0.110863493264948,0.566086605557991,1,1
"FBgn0035811",1035.69733791406,-0.881711723518295,0.16065026632859,-5.48839254156519,0.99994061717707,1
"FBgn0035812",790.75029823106,-0.0292540839056723,0.121454490768888,-0.240864571745964,1,1
"FBgn0035813",0.275000075314379,-1.77531888309977,3.65725509071394,-0.485423859989269,0.655237782500208,1
"FBgn0035815",1.06881514181607,0.577743073735073,1.88933298416371,0.305792085660753,0.823000670191309,1
"FBgn0035823",0.903345368846505,-1.04551261959642,2.21391805606241,-0.472245400742575,0.706443648707534,1
"FBgn0035824",148.887549640997,0.00149855195254641,0.180246401230057,0.00831390775249788,1,1
"FBgn0035825",497.09201713973,-0.0740985218513529,0.175600299508782,-0.421972639332812,1,1
"FBgn0035827",286.10740059549,-0.0648426964725586,0.249763552782398,-0.25961632812395,0.999999995618815,1
"FBgn0035829",557.482546669709,-0.256189495668663,0.136162361120955,-1.88150009708694,1,1
"FBgn0035830",1196.06876606767,-0.101253675077708,0.126692977623243,-0.799205109685036,1,1
"FBgn0035831",202.985936605989,0.10912583807726,0.18666153571272,0.584618773549625,0.999999999999954,1
"FBgn0035832",98.726730840167,0.291530547058804,0.297510668642547,0.979899471803723,0.999975667207521,1
"FBgn0035833",616.835820432799,-0.078806769097831,0.116257213117166,-0.677865630740761,1,1
"FBgn0035838",140.939172919306,-0.082707463591556,0.193708156490215,-0.426969442537304,0.999999999999873,1
"FBgn0035839",55.9959721742532,-0.0538036065727296,0.254782200799223,-0.211174903128844,0.999999993649429,1
"FBgn0035842",423.161850532469,0.0366778305187939,0.193877344845598,0.189180590171605,0.999999999999979,1
"FBgn0035844",38.5083084921698,0.206092622683115,0.289768982075777,0.711230792221992,0.999996004250648,1
"FBgn0035845",0.444410409840136,-0.107146089017717,2.76318463931035,-0.0387763045195773,0.973304442372793,1
"FBgn0035847",1.81811017218414,0.50720492977812,1.29378056387574,0.392033196308577,0.838965962654306,1
"FBgn0035848",330.822694765987,0.235996954473801,0.133391855489464,1.76920062778826,1,1
"FBgn0035849",471.914293539767,-0.0188250085264091,0.117931605515772,-0.159626492356127,1,1
"FBgn0035850",1298.97746903335,0.326618991617569,0.143630320354824,2.27402536463535,1,1
"FBgn0035851",689.689011840535,-0.101941577382614,0.112155172212477,-0.908933358770892,1,1
"FBgn0035852",10.4296840572471,-0.423032724476854,0.595136956547891,-0.710815753957992,0.965438313273483,1
"FBgn0035853",726.683966445271,-0.16883847357778,0.157321626951908,-1.07320574322177,1,1
"FBgn0035854",185.960462830547,0.0454126132110484,0.157766022173695,0.287847868542002,1,1
"FBgn0035855",15.1905708266487,0.441596660467186,0.482508416810146,0.915210274230185,0.985894501563394,1
"FBgn0035856",6.25868785777598,-0.00795354724304977,0.787557375987301,-0.0100990067334193,0.998686236736167,1
"FBgn0035857",4.1741113703397,-0.648592108243023,0.885794457221683,-0.732215135187624,0.839410494343229,1
"FBgn0035858",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035859",0.343137430414125,-2.09333614947815,3.75393710144465,-0.557637513071959,0.606434547762671,1
"FBgn0035860",0.502252655783334,0.793413175156198,2.68109136961265,0.295929181731253,0.800098612371528,1
"FBgn0035861",1.13552100785141,0.586789803338986,1.74259606416701,0.336733116414723,0.815431059894581,1
"FBgn0035865",0.400504590347458,-1.02277889600255,2.83697895950106,-0.360516912745248,0.753727555782456,1
"FBgn0035866",252.831604969917,0.0930622676019254,0.149508987481851,0.622452664347168,1,1
"FBgn0035867",904.455760446831,-0.0167790042284839,0.12469342187938,-0.134562064105633,1,1
"FBgn0035868",92.2798844462009,-0.0455025495799173,0.273740728454317,-0.166224989013687,0.999999954422243,1
"FBgn0035870",2.82788660841029,-0.575363500479397,1.00770611637519,-0.570963588619499,0.840300367774455,1
"FBgn0035871",1663.75812613748,0.0172781287775009,0.128924650713534,0.134017262655938,1,1
"FBgn0035872",3252.32477574958,0.0709875182503291,0.132457436572968,0.535927012382001,1,1
"FBgn0035873",2.96706941581235,-0.0926999613970116,1.03494871736716,-0.0895696181283591,0.974962142164479,1
"FBgn0035875",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.802971102671538,1
"FBgn0035876",136.455959284903,0.300734213594953,0.213934069668084,1.40573314975748,0.99999998963361,1
"FBgn0035877",304.196561996059,0.364941377255664,0.171858280835096,2.12350184979353,0.999999999980073,1
"FBgn0035878",1547.02014498296,0.113547688289714,0.129798801437607,0.874797664016146,1,1
"FBgn0035879",1373.64828928564,0.484878961339349,0.105154937318834,4.61109077426557,1,1
"FBgn0035880",124.985112940506,-0.099490347321989,0.193079562851676,-0.515281606466127,0.999999999999797,1
"FBgn0035886",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035887",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035888",169.001264317671,0.171548560066416,0.197288331801426,0.869532214601942,0.999999999991722,1
"FBgn0035890",218.802343765551,-0.161900038018127,0.153425557879959,-1.0552351267629,1,1
"FBgn0035891",131.722836650166,-0.518463308681384,0.216167928107098,-2.39842844968435,0.999997195564636,1
"FBgn0035892",515.87017833094,0.0406557830019901,0.135412460693849,0.300236645827653,1,1
"FBgn0035895",4160.53161418231,-0.0348817807822659,0.125284567165593,-0.278420411798697,1,1
"FBgn0035896",349.932244300474,-0.0748208162892532,0.1788443565653,-0.418357155496457,0.999999999999999,1
"FBgn0035898",25.4989912991584,0.323104632540635,0.460037080388821,0.702344759399718,0.994777173880764,1
"FBgn0035899",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0035900",210.148182547276,-0.0918471896723174,0.148482926016521,-0.61857071473725,1,1
"FBgn0035901",247.732221783515,-0.185084346908127,0.147877988387908,-1.25160173549711,1,1
"FBgn0035902",56.435397432563,-0.143957539611317,0.253784481894479,-0.567243270891451,0.999999954407652,1
"FBgn0035903",104.325952374474,0.778033468314979,0.20159137850625,3.8594580486529,0.9998290793839,1
"FBgn0035904",1862.51155094421,0.111458200349123,0.158912833168855,0.70137948035129,1,1
"FBgn0035906",865.686815810566,0.164197286801199,0.125580723209191,1.3075039114696,1,1
"FBgn0035907",89.1674160528696,-0.181575196976139,0.241341871330467,-0.752356795673926,0.999999976579754,1
"FBgn0035909",3814.4458418787,0.0468014747197719,0.0941689535399055,0.496994741477499,1,1
"FBgn0035911",376.037606048308,0.191417409695357,0.139764555349943,1.36957048384754,1,1
"FBgn0035914",3.5794607108715,0.378747581175804,0.925206021582474,0.409365668122213,0.908370148667576,1
"FBgn0035915",2.0500232914224,-2.19853878280514,1.41933389683992,-1.54899336068848,0.315885901197524,1
"FBgn0035916",286.909059637035,-0.033736830750419,0.197039493754675,-0.171218622762111,0.999999999999954,1
"FBgn0035917",1.78330925863901,-0.216821470482685,1.3806615091282,-0.157041728945999,0.930503503643958,1
"FBgn0035918",385.730478232768,-0.0781365755284055,0.128973818137244,-0.60583284775875,1,1
"FBgn0035921",1.84931938579316,-1.27462279379041,1.48886900975811,-0.856101366497981,0.591350484816596,1
"FBgn0035922",5.76361164706028,-0.579727567441531,0.813588809954462,-0.712555974650118,0.876289739801064,1
"FBgn0035923",583.102781697354,0.191963420498769,0.133090953340658,1.44234762529217,1,1
"FBgn0035926",0.372198012999843,0.764643527069436,2.90300739725074,0.263397030194819,0.817650341398171,1
"FBgn0035928",0.566939705535118,0.802178613557698,2.59009853822216,0.309709689311015,0.793241323358872,1
"FBgn0035929",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.961403748390481,1
"FBgn0035931",1.54056518079473,-1.7037096051603,1.55823958283472,-1.09335536327536,0.467886426173071,1
"FBgn0035932",27.3929662617669,-1.53377679990232,0.389044997244043,-3.94241491541453,0.46540738360552,1
"FBgn0035933",10.5489414468673,-1.36193454445491,0.5582876845877,-2.43948520100476,0.597662749854427,1
"FBgn0035934",1.50832698105449,-0.782653675443454,1.74910058209255,-0.447460645463349,0.755081016534565,1
"FBgn0035935",0.864596408044251,-0.922611669781395,1.84041559762812,-0.501306156593345,0.717165925185582,1
"FBgn0035936",27.8097462845685,-0.0942935529462174,0.332834845271193,-0.283304330318502,0.999988803402499,1
"FBgn0035937",902.533123624161,-0.540842355638315,0.108574101422802,-4.98132011732891,1,1
"FBgn0035938",541.277048518759,0.0921116233980778,0.133084563631451,0.69212853004621,1,1
"FBgn0035941",12.501746713353,-0.442559548049687,0.566028054472791,-0.781868574450598,0.969430949791654,1
"FBgn0035942",153.917088838439,0.0853546716434534,0.173024957277598,0.493308439351394,1,1
"FBgn0035943",0.646614616045231,1.15011282797339,2.50142009176416,0.45978395702509,0.700319749522244,1
"FBgn0035944",807.677740340126,0.0962074247527987,0.122062752406246,0.78818003736802,1,1
"FBgn0035945",731.195689191462,0.0573328505932703,0.105929008911647,0.541238431118434,1,1
"FBgn0035947",1090.80848727055,-0.0724964516229259,0.110514173243148,-0.655992344650878,1,1
"FBgn0035948",9.86029440985129,-0.0594799184161829,0.59729078706603,-0.0995828492656917,0.996576983570038,1
"FBgn0035949",30.6152633308502,0.0310109503369605,0.448030036238263,0.0692162306735811,0.999795040639583,1
"FBgn0035950",639.617905952893,-0.240896756790471,0.128531603905122,-1.87422197709673,1,1
"FBgn0035951",613.650405926894,-0.0719969290514882,0.116093501982251,-0.620163297877737,1,1
"FBgn0035952",3.89215547742612,0.162032334680779,0.919219932648933,0.176271563448203,0.9625372831609,1
